GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
 "19430","Dayton-Kettering, OH (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.594,97.507,96.345,95.985,97.268,97.103,98.570,98.010,97.190,95.266,97.250,95.852,93.856,94.425,92.297,93.316
 "19460","Decatur, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.729,94.838,96.452,96.374,96.680,97.155,97.700,96.396,97.111,97.036,92.500,94.592,94.334,93.917,94.654,95.052
 "19500","Decatur, IL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.754,97.465,96.425,95.880,96.937,96.757,98.524,98.103,97.354,95.345,97.525,96.452,94.076,94.737,90.815,92.491
 "19660","Deltona-Daytona Beach-Ormond Beach, FL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.731,95.688,96.815,96.894,97.299,97.114,97.577,96.841,97.136,97.345,95.354,95.283,95.204,95.706,95.041,95.611
 "19740","Denver-Aurora-Lakewood, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",107.959,102.907,102.992,103.195,102.796,103.002,101.784,100.585,100.658,99.307,98.904,103.545,107.106,106.692,105.179,101.306
 "19780","Des Moines-West Des Moines, IA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.444,96.431,96.344,96.024,97.109,96.901,98.245,98.029,97.284,95.851,95.816,97.215,95.522,94.084,93.290,95.070
 "19820","Detroit-Warren-Dearborn, MI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",99.883,102.075,100.471,101.091,99.538,100.072,99.527,98.299,99.111,99.546,100.016,96.471,98.668,95.092,94.701,97.955
 "20020","Dothan, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.906,93.861,96.282,95.818,94.828,95.935,95.819,94.770,95.613,95.109,92.500,94.592,94.334,93.917,94.654,95.052
 "20100","Dover, DE (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.279,96.263,97.132,96.960,97.320,96.880,97.221,95.946,96.931,97.161,95.230,95.228,95.222,95.793,94.917,95.946
 "20220","Dubuque, IA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",99.431,97.825,96.578,96.182,97.294,97.138,98.544,98.278,97.593,96.054,95.816,97.215,95.522,94.084,93.290,95.070
 "20260","Duluth, MN-WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.510,95.221,95.888,95.243,96.428,96.401,98.157,97.969,97.100,95.155,93.356,96.592,96.256,94.290,94.382,95.832
 "20500","Durham-Chapel Hill, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.063,94.945,96.887,96.676,96.460,96.563,96.556,95.747,96.505,96.443,95.770,95.665,95.399,96.233,95.557,96.458
 "20700","East Stroudsburg, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.025,101.088,98.048,97.825,97.683,97.847,97.952,99.354,98.543,99.485,100.465,97.147,98.847,95.723,97.598,98.458
 "20740","Eau Claire, WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.966,97.859,96.710,95.976,97.150,97.072,98.811,98.451,97.656,95.501,97.686,96.360,94.156,94.704,91.952,93.114
 "20940","El Centro, CA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.303,99.866,98.516,98.680,96.426,94.999,97.180,103.800,104.602,101.987,105.288,104.773,104.493,106.852,108.954,104.560
 "21060","Elizabethtown-Fort Knox, KY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.298,91.922,96.797,94.643,91.030,92.784,91.877,91.435,92.600,91.648,92.813,94.776,94.403,93.875,94.143,95.178
 "21140","Elkhart-Goshen, IN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.574,97.707,96.610,96.376,97.571,97.450,98.652,98.031,97.390,95.474,97.314,95.692,94.026,94.723,93.087,94.057
 "21300","Elmira, NY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.337,101.527,98.336,98.033,96.955,97.102,97.027,98.772,98.187,98.469,100.143,97.109,98.579,95.423,96.368,98.137
 "21340","El Paso, TX (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.091,95.203,96.536,96.790,97.170,97.173,97.480,96.796,97.064,97.075,94.361,96.177,96.240,96.206,93.705,91.935
 "21420","Enid, OK (Metropolitan Statistical Area) *", ,MARPP,2,"..."," RPPs: Goods ","Index",(NA),(NA),(NA),(NA),(NA),97.339,97.944,96.707,97.202,97.190,93.369,95.038,94.533,95.811,93.600,92.190
 "21500","Erie, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.025,101.088,98.048,97.825,97.683,97.847,97.952,99.354,98.543,99.485,100.465,97.147,98.847,95.723,97.598,98.458
 "21660","Eugene-Springfield, OR (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.587,100.761,97.608,98.967,99.343,97.881,96.290,95.121,94.067,99.837,104.531,104.457,104.558,106.460,109.135,104.556
 "21780","Evansville, IN-KY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.680,97.812,96.655,96.441,97.594,97.445,98.611,97.980,97.314,95.421,97.251,95.642,93.977,94.664,93.121,94.070
 "21820","Fairbanks, AK (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",103.303,100.819,99.719,99.328,96.298,95.107,96.680,102.916,104.228,103.751,103.295,98.909,99.760,109.130,104.223,100.299
 "22020","Fargo, ND-MN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",99.782,97.531,96.436,96.168,97.338,97.529,98.987,98.410,97.784,95.437,93.885,96.567,96.386,94.235,94.154,95.921
 "22140","Farmington, NM (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.935,99.276,98.615,98.986,97.597,96.613,97.849,103.726,105.075,102.288,96.168,99.274,97.006,96.834,97.709,95.413
 "22180","Fayetteville, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.572,94.144,96.800,96.203,95.191,95.739,95.219,94.457,95.336,95.222,95.770,95.665,95.399,96.233,95.557,96.458
 "22220","Fayetteville-Springdale-Rogers, AR (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.978,95.085,96.632,96.813,97.109,97.185,97.430,96.294,96.789,96.766,93.054,94.775,94.359,95.642,93.101,92.115
 "22380","Flagstaff, AZ (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.246,100.051,98.743,98.967,97.177,95.800,97.806,104.278,105.270,101.389,95.618,98.996,96.492,96.601,97.720,95.066
 "22420","Flint, MI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",99.883,102.075,100.471,101.091,99.538,100.072,99.527,98.299,99.111,99.546,97.041,95.853,93.691,94.355,92.071,93.313
 "22500","Florence, SC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.458,93.922,96.572,95.796,94.696,95.521,95.463,94.455,95.317,95.012,95.390,95.656,95.398,96.078,94.467,95.554
 "22520","Florence-Muscle Shoals, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.729,94.838,96.452,96.374,96.680,97.155,97.700,96.396,97.111,97.036,92.500,94.592,94.334,93.917,94.654,95.052
 "22540","Fond du Lac, WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",77.291,85.069,93.648,94.394,95.488,94.692,95.624,95.980,94.576,93.930,97.686,96.360,94.156,94.704,91.952,93.114
 "22660","Fort Collins, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.177,101.048,97.857,99.226,99.720,98.009,96.316,94.990,94.380,99.713,95.985,99.198,96.031,96.300,96.423,94.333
 "22900","Fort Smith, AR-OK (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.980,95.031,96.691,96.747,96.788,97.026,97.200,96.074,96.640,96.600,93.095,94.812,94.387,95.663,93.173,92.126
 "23060","Fort Wayne, IN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.574,97.707,96.610,96.376,97.571,97.450,98.652,98.031,97.390,95.474,97.314,95.692,94.026,94.723,93.087,94.057
 "23420","Fresno, CA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.128,101.353,97.301,99.038,99.765,98.154,96.655,94.899,94.058,99.763,105.288,104.773,104.493,106.852,108.954,104.560
 "23460","Gadsden, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.729,94.838,96.452,96.374,96.680,97.155,97.700,96.396,97.111,97.036,92.500,94.592,94.334,93.917,94.654,95.052
 "23540","Gainesville, FL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.209,94.930,96.734,96.417,96.219,96.426,96.521,95.753,96.312,96.421,95.354,95.283,95.204,95.706,95.041,95.611
 "23580","Gainesville, GA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.011,91.076,96.075,94.111,90.759,93.085,91.384,90.789,92.137,91.573,95.655,95.382,95.194,95.800,95.008,95.911
 "23900","Gettysburg, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.025,101.088,98.048,97.825,97.683,97.847,97.952,99.354,98.543,99.485,100.465,97.147,98.847,95.723,97.598,98.458
 "24020","Glens Falls, NY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.337,101.527,98.336,98.033,96.955,97.102,97.027,98.772,98.187,98.469,100.143,97.109,98.579,95.423,96.368,98.137
 "24140","Goldsboro, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.359,95.369,96.939,96.925,97.146,97.008,97.304,96.362,97.101,97.099,95.770,95.665,95.399,96.233,95.557,96.458
 "24220","Grand Forks, ND-MN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",99.705,97.418,96.391,96.039,97.241,97.473,98.957,98.389,97.748,95.420,93.755,96.563,96.373,94.254,94.197,95.921
 "24260","Grand Island, NE (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",78.185,85.417,93.827,94.715,95.394,94.043,95.275,95.971,94.349,93.840,94.632,97.155,96.050,94.585,93.876,95.260
 "24300","Grand Junction, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.741,100.053,98.752,98.211,97.029,96.409,98.304,103.993,104.930,101.154,95.985,99.198,96.031,96.300,96.423,94.333
 "24340","Grand Rapids-Kentwood, MI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.168,96.112,96.239,95.810,97.066,96.845,98.174,97.634,96.658,94.823,97.041,95.853,93.691,94.355,92.071,93.313
 "24420","Grants Pass, OR (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",102.253,100.376,99.383,98.406,96.883,95.954,97.797,103.556,104.404,101.211,104.531,104.457,104.558,106.460,109.135,104.556
 "24500","Great Falls, MT (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.919,100.700,98.029,99.372,99.513,98.102,96.421,95.993,92.743,98.678,96.111,98.933,95.847,96.756,96.366,94.290
 "24540","Greeley, CO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",108.122,102.979,103.096,103.315,102.973,103.212,101.883,100.492,100.541,99.256,95.985,99.198,96.031,96.300,96.423,94.333
 "24580","Green Bay, WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.281,95.311,96.206,95.702,96.888,96.664,98.257,98.051,97.133,95.256,97.686,96.360,94.156,94.704,91.952,93.114
 "24660","Greensboro-High Point, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.049,94.910,96.882,96.653,96.491,96.573,96.596,95.767,96.573,96.506,95.770,95.665,95.399,96.233,95.557,96.458
 "24780","Greenville, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.359,95.369,96.939,96.925,97.146,97.008,97.304,96.362,97.101,97.099,95.770,95.665,95.399,96.233,95.557,96.458
 "24860","Greenville-Anderson, SC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.198,94.919,96.760,96.517,96.224,96.622,97.038,95.835,96.571,96.457,95.390,95.656,95.398,96.078,94.467,95.554
 "25060","Gulfport-Biloxi, MS (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.904,94.812,96.674,96.510,96.647,96.948,97.723,96.286,96.948,96.777,93.138,94.907,94.631,94.236,94.178,94.873
 "25180","Hagerstown-Martinsburg, MD-WV (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",109.792,110.354,106.793,104.863,103.038,106.338,102.515,102.932,102.812,101.700,95.545,95.393,95.188,96.191,94.779,95.924
 "25220","Hammond, LA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.415,91.235,96.118,94.108,90.896,92.873,91.694,91.052,92.278,91.881,93.542,95.091,94.576,95.168,93.925,92.036
 "25260","Hanford-Corcoran, CA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.303,99.866,98.516,98.680,96.426,94.999,97.180,103.800,104.602,101.987,105.288,104.773,104.493,106.852,108.954,104.560
 "25420","Harrisburg-Carlisle, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.025,101.088,98.048,97.825,97.683,97.847,97.952,99.354,98.543,99.485,100.465,97.147,98.847,95.723,97.598,98.458
 "25500","Harrisonburg, VA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",93.077,90.676,95.760,93.699,90.507,92.768,90.967,90.249,91.896,91.315,95.606,95.053,95.203,96.064,95.496,96.729
 "25540","Hartford-East Hartford-Middletown, CT (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.096,101.238,98.277,98.094,97.481,97.388,97.295,98.942,98.550,99.406,101.428,98.730,98.971,96.991,101.072,97.372
 "25620","Hattiesburg, MS (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.347,91.672,96.322,94.428,91.128,93.000,91.608,91.297,92.326,91.612,93.138,94.907,94.631,94.236,94.178,94.873
 "25860","Hickory-Lenoir-Morganton, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.359,95.369,96.939,96.925,97.146,97.008,97.304,96.362,97.101,97.099,95.770,95.665,95.399,96.233,95.557,96.458
 "25940","Hilton Head Island-Bluffton, SC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.569,91.107,96.043,93.929,90.914,92.852,91.587,91.078,92.219,91.487,95.390,95.656,95.398,96.078,94.467,95.554
 "25980","Hinesville, GA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.011,91.076,96.075,94.111,90.759,93.085,91.384,90.789,92.137,91.573,95.655,95.382,95.194,95.800,95.008,95.911
 "26140","Homosassa Springs, FL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",93.678,90.650,96.295,93.663,90.230,92.890,91.188,90.365,92.048,91.410,95.354,95.283,95.204,95.706,95.041,95.611
 "26300","Hot Springs, AR (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.636,92.166,96.411,94.767,91.032,92.835,91.111,90.578,92.025,91.429,93.054,94.775,94.359,95.642,93.101,92.115
 "26380","Houma-Thibodaux, LA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.135,94.994,96.866,96.834,97.114,97.213,97.895,96.774,97.215,97.123,93.542,95.091,94.576,95.168,93.925,92.036
 "26420","Houston-The Woodlands-Sugar Land, TX (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.949,98.055,99.531,97.475,98.926,97.555,98.802,98.744,97.517,96.206,99.007,98.315,96.675,97.683,98.067,103.434
 "26580","Huntington-Ashland, WV-KY-OH (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.105,95.003,96.782,96.544,96.549,96.784,97.374,95.986,96.824,96.595,94.982,95.428,94.963,96.148,94.366,95.644
 "26620","Huntsville, AL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.729,94.838,96.452,96.374,96.680,97.155,97.700,96.396,97.111,97.036,92.500,94.592,94.334,93.917,94.654,95.052
 "26820","Idaho Falls, ID (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",102.517,100.219,99.958,99.948,97.265,95.332,97.684,103.518,105.035,103.077,95.976,98.760,95.226,96.423,95.859,93.861
 "26900","Indianapolis-Carmel-Anderson, IN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.998,97.381,96.531,96.311,97.510,97.382,98.587,97.984,97.327,95.442,97.314,95.692,94.026,94.723,93.087,94.057
 "26980","Iowa City, IA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.149,96.170,96.294,96.012,97.085,96.875,98.228,97.975,97.241,95.819,95.816,97.215,95.522,94.084,93.290,95.070
 "27060","Ithaca, NY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.337,101.527,98.336,98.033,96.955,97.102,97.027,98.772,98.187,98.469,100.143,97.109,98.579,95.423,96.368,98.137
 "27100","Jackson, MI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",99.033,97.544,96.553,96.010,97.244,97.048,98.428,97.781,96.851,94.917,97.041,95.853,93.691,94.355,92.071,93.313
 "27140","Jackson, MS (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.773,94.459,96.639,96.318,95.794,96.365,96.799,95.529,96.291,96.044,93.138,94.907,94.631,94.236,94.178,94.873
 "27180","Jackson, TN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.365,91.265,96.106,94.073,90.667,92.826,91.607,90.918,92.044,91.307,92.353,94.512,94.254,93.892,94.476,94.775
 "27260","Jacksonville, FL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.687,95.632,96.809,96.859,97.181,97.050,97.473,96.739,97.047,97.236,95.354,95.283,95.204,95.706,95.041,95.611
 "27340","Jacksonville, NC (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.359,95.369,96.939,96.925,97.146,97.008,97.304,96.362,97.101,97.099,95.770,95.665,95.399,96.233,95.557,96.458
 "27500","Janesville-Beloit, WI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.966,97.859,96.710,95.976,97.150,97.072,98.811,98.451,97.656,95.501,97.686,96.360,94.156,94.704,91.952,93.114
 "27620","Jefferson City, MO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",76.515,85.260,94.144,94.579,95.569,95.030,95.847,96.329,94.811,93.991,95.155,97.142,95.776,94.081,93.686,95.157
 "27740","Johnson City, TN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.288,95.094,96.871,96.777,97.073,97.219,97.721,96.467,97.228,97.135,92.353,94.512,94.254,93.892,94.476,94.775
 "27780","Johnstown, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.025,101.088,98.048,97.825,97.683,97.847,97.952,99.354,98.543,99.485,100.465,97.147,98.847,95.723,97.598,98.458
 "27860","Jonesboro, AR (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.636,92.166,96.411,94.767,91.032,92.835,91.111,90.578,92.025,91.429,93.054,94.775,94.359,95.642,93.101,92.115
 "27900","Joplin, MO (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",99.376,97.745,96.715,96.427,97.253,97.141,98.372,97.941,97.282,95.513,95.155,97.142,95.776,94.081,93.686,95.157
 "27980","Kahului-Wailuku-Lahaina, HI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",100.539,100.391,99.620,98.124,97.404,96.283,97.957,103.458,104.473,101.634,116.616,115.259,112.383,110.089,111.912,106.907
 "28020","Kalamazoo-Portage, MI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",99.033,97.544,96.553,96.010,97.244,97.048,98.428,97.781,96.851,94.917,97.041,95.853,93.691,94.355,92.071,93.313
 "28100","Kankakee, IL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",104.649,106.364,104.950,105.968,103.289,101.596,101.740,99.250,99.095,102.148,97.525,96.452,94.076,94.737,90.815,92.491
 "28140","Kansas City, MO-KS (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",92.434,98.926,95.986,96.639,97.808,97.495,97.411,98.804,97.879,97.902,95.089,97.137,95.813,93.963,93.640,94.999
 "28420","Kennewick-Richland, WA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.381,101.407,97.814,99.227,99.660,97.752,96.064,94.967,93.878,99.514,104.713,104.676,104.463,106.592,109.345,104.775
 "28660","Killeen-Temple, TX (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.953,95.012,96.524,96.655,96.858,96.958,97.189,96.482,96.866,96.851,94.361,96.177,96.240,96.206,93.705,91.935
 "28700","Kingsport-Bristol, TN-VA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.385,95.242,96.821,96.754,97.035,97.115,97.515,96.378,97.118,97.032,92.929,94.629,94.402,94.211,94.563,95.054
 "28740","Kingston, NY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.337,101.527,98.336,98.033,96.955,97.102,97.027,98.772,98.187,98.469,100.143,97.109,98.579,95.423,96.368,98.137
 "28940","Knoxville, TN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.955,94.656,96.778,96.448,96.294,96.729,96.989,95.847,96.572,96.476,92.353,94.512,94.254,93.892,94.476,94.775
 "29020","Kokomo, IN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.574,97.707,96.610,96.376,97.571,97.450,98.652,98.031,97.390,95.474,97.314,95.692,94.026,94.723,93.087,94.057
 "29100","La Crosse-Onalaska, WI-MN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",99.009,97.714,96.640,95.874,97.076,97.056,98.792,98.425,97.639,95.480,97.681,96.396,94.145,94.679,91.795,93.028
 "29180","Lafayette, LA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.420,93.983,96.673,96.148,95.485,96.145,96.309,95.373,96.067,95.855,93.542,95.091,94.576,95.168,93.925,92.036
 "29200","Lafayette-West Lafayette, IN (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",93.471,94.950,95.954,95.835,97.163,96.984,98.140,97.735,96.943,95.269,97.314,95.692,94.026,94.723,93.087,94.057
 "29340","Lake Charles, LA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",96.981,94.772,96.824,96.678,96.830,97.016,97.619,96.512,96.992,96.887,93.542,95.091,94.576,95.168,93.925,92.036
 "29420","Lake Havasu City-Kingman, AZ (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.372,101.280,97.279,98.750,99.717,97.948,96.254,95.103,94.466,99.737,95.618,98.996,96.492,96.601,97.720,95.066
 "29460","Lakeland-Winter Haven, FL (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.731,95.688,96.815,96.894,97.299,97.114,97.577,96.841,97.136,97.345,95.354,95.283,95.204,95.706,95.041,95.611
 "29540","Lancaster, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.025,101.088,98.048,97.825,97.683,97.847,97.952,99.354,98.543,99.485,100.465,97.147,98.847,95.723,97.598,98.458
 "29620","Lansing-East Lansing, MI (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",94.997,95.436,96.100,95.739,96.992,96.759,98.047,97.569,96.530,94.774,97.041,95.853,93.691,94.355,92.071,93.313
 "29700","Laredo, TX (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.109,95.226,96.537,96.804,97.208,97.197,97.519,96.838,97.089,97.100,94.361,96.177,96.240,96.206,93.705,91.935
 "29740","Las Cruces, NM (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.767,101.280,97.349,98.552,99.954,98.073,96.795,96.046,94.916,100.064,96.168,99.274,97.006,96.834,97.709,95.413
 "29820","Las Vegas-Henderson-Paradise, NV (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",95.693,101.692,97.953,99.534,99.824,97.689,96.246,95.231,94.279,99.364,95.636,98.786,96.344,96.753,97.076,94.587
 "29940","Lawrence, KS (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.672,97.665,96.457,96.190,97.298,97.036,98.315,97.852,97.095,95.441,95.007,97.130,95.860,93.814,93.584,94.797
 "30020","Lawton, OK (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.529,95.306,97.072,96.887,96.880,97.102,97.610,96.363,96.946,96.890,93.369,95.038,94.533,95.811,93.600,92.190
 "30140","Lebanon, PA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",101.025,101.088,98.048,97.825,97.683,97.847,97.952,99.354,98.543,99.485,100.465,97.147,98.847,95.723,97.598,98.458
 "30300","Lewiston, ID-WA (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",102.238,100.259,99.709,99.370,96.946,95.374,97.781,103.669,104.933,102.659,96.159,99.060,95.568,96.641,96.280,94.129
 "30340","Lewiston-Auburn, ME (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",100.103,100.635,98.086,98.184,98.837,98.268,97.905,99.155,98.743,99.983,100.935,99.401,99.479,99.224,101.079,96.562
 "30460","Lexington-Fayette, KY (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.218,95.086,96.917,96.854,97.221,97.226,98.050,96.471,97.271,97.047,92.813,94.776,94.403,93.875,94.143,95.178
 "30620","Lima, OH (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",98.594,97.507,96.345,95.985,97.268,97.103,98.570,98.010,97.190,95.266,97.250,95.852,93.856,94.425,92.297,93.316
 "30700","Lincoln, NE (Metropolitan Statistical Area)", ,MARPP,2,"..."," RPPs: Goods ","Index",97.873,97.063,96.627,96.159,97.230,97.193,98.182,97.990,97.481,95.888,94.632,97.155,96.050,94.585,93.876,95.260
